Player,Total Blinks,Average Blinks/Min,Longest No Blink (s)
1,52,16.49,23
2,5,1.53,134
3,0,0.0,0

Blink Log:
Timestamp,Player
2025-08-08 23:58:05.570815,1
2025-08-08 23:58:07.973619,2
2025-08-08 23:58:08.801321,2
2025-08-08 23:58:10.384774,2
2025-08-08 23:58:16.418140,1
2025-08-08 23:58:17.204265,1
2025-08-08 23:58:21.552418,1
2025-08-08 23:58:22.993090,1
2025-08-08 23:58:23.256759,1
2025-08-08 23:58:23.920744,1
2025-08-08 23:58:25.364010,1
2025-08-08 23:58:26.820660,1
2025-08-08 23:58:29.427538,1
2025-08-08 23:58:29.987839,1
2025-08-08 23:58:30.532119,1
2025-08-08 23:58:30.806240,1
2025-08-08 23:58:31.103507,2
2025-08-08 23:58:31.783398,1
2025-08-08 23:58:32.178414,1
2025-08-08 23:58:32.867831,1
2025-08-08 23:58:38.013763,1
2025-08-08 23:58:45.087486,1
2025-08-08 23:58:46.996971,1
2025-08-08 23:58:49.845953,1
2025-08-08 23:58:50.549855,1
2025-08-08 23:58:56.718441,1
2025-08-08 23:58:57.140162,1
2025-08-08 23:59:20.652175,1
2025-08-08 23:59:21.199920,1
2025-08-08 23:59:22.433332,1
2025-08-08 23:59:26.877719,1
2025-08-08 23:59:49.240543,1
2025-08-08 23:59:51.678159,1
2025-08-08 23:59:55.770691,1
2025-08-09 00:00:05.244701,1
2025-08-09 00:00:11.445670,1
2025-08-09 00:00:13.699247,1
2025-08-09 00:00:15.227888,1
2025-08-09 00:00:20.255642,1
2025-08-09 00:00:33.271694,1
2025-08-09 00:00:36.234419,1
2025-08-09 00:00:38.785457,1
2025-08-09 00:00:42.466887,1
2025-08-09 00:00:44.416994,1
2025-08-09 00:00:45.183651,1
2025-08-09 00:00:45.350121,2
2025-08-09 00:00:45.813483,1
2025-08-09 00:00:47.656076,1
2025-08-09 00:00:52.739906,1
2025-08-09 00:00:54.168889,1
2025-08-09 00:00:55.392503,1
2025-08-09 00:00:56.366194,1
2025-08-09 00:00:59.848797,1
2025-08-09 00:01:00.178102,1
2025-08-09 00:01:01.060682,1
2025-08-09 00:01:03.635122,1
2025-08-09 00:01:11.102224,1
